type,from ,to ,m1 ,m2 ,m3 ,i1 ,i2 ,i3 ,i4 ,i5 ,i6 ,i7 ,i8 ,i9 ,fromIdx ,toIdx
80,603 ,735 ,-0.909566 ,0.00213604 ,3.13824 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,424 ,601
80,603 ,755 ,-1.12275 ,-0.00444967 ,-0.0343293 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,424 ,661
80,603 ,777 ,-1.01342 ,0.00695005 ,0.0148862 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,424 ,721
80,603 ,688 ,0.0195962 ,0.00392766 ,0.0724163 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,424 ,544
80,603 ,756 ,0.00712978 ,7.80834e-05 ,-0.0202025 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,424 ,664
80,603 ,778 ,0.0919546 ,-0.00240188 ,-0.0125196 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,424 ,724
80,603 ,689 ,0.96718 ,0.00770193 ,0.0369222 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,424 ,547
80,603 ,757 ,0.955563 ,0.00159348 ,-0.0165181 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,424 ,667
80,603 ,779 ,0.988943 ,0.0220401 ,0.0222403 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,424 ,727
80,606 ,688 ,-0.969106 ,-0.00193316 ,0.0174038 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,427 ,544
80,606 ,756 ,-1.04455 ,0.008198 ,-0.000936155 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,427 ,664
80,606 ,778 ,-0.919749 ,0.000421585 ,-0.00846041 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,427 ,724
80,606 ,689 ,0.0403743 ,-0.0180907 ,-0.0124378 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,427 ,547
80,606 ,757 ,0.0657132 ,0.00481849 ,0.0384059 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,427 ,667
80,606 ,779 ,-0.0741579 ,0.00942041 ,-0.00379159 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,427 ,727
80,606 ,690 ,0.943634 ,-0.00425912 ,0.00545486 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,427 ,550
80,606 ,758 ,1.03506 ,-0.00211104 ,-0.000653238 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,427 ,670
80,606 ,780 ,0.97991 ,0.0135059 ,-0.00020986 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,427 ,730
80,611 ,689 ,-1.06505 ,0.000403671 ,0.0107775 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,430 ,547
80,611 ,757 ,-1.08998 ,-0.00205246 ,-0.0237447 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,430 ,667
80,611 ,779 ,-1.04165 ,-0.00502926 ,0.0113885 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,430 ,727
80,611 ,690 ,0.104933 ,0.00223344 ,0.0107986 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,430 ,550
80,611 ,758 ,0.0593624 ,-0.00654455 ,0.0539088 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,430 ,670
80,611 ,780 ,-0.0348844 ,0.00186812 ,0.00521197 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,430 ,730
80,611 ,692 ,1.03179 ,0.00494325 ,-0.0497374 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,430 ,553
80,611 ,759 ,0.967803 ,-0.00916418 ,-0.00490274 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,430 ,673
80,611 ,781 ,1.03877 ,-0.000173762 ,-0.0425796 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,430 ,733
80,617 ,690 ,-1.01902 ,-0.00593981 ,0.0178571 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,433 ,550
80,617 ,758 ,-0.926434 ,0.0172432 ,0.0090065 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,433 ,670
80,617 ,780 ,-0.904585 ,-0.00607746 ,-0.0468897 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,433 ,730
80,617 ,692 ,-0.0620956 ,0.00751414 ,-0.0246888 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,433 ,553
80,617 ,759 ,-0.0310406 ,-0.0139872 ,0.0438125 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,433 ,673
80,617 ,781 ,-0.000610722 ,0.00666026 ,-0.00328525 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,433 ,733
80,617 ,693 ,0.979663 ,-0.00641009 ,-1.56936 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,433 ,556
80,617 ,760 ,1.05411 ,0.0182034 ,1.51227 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,433 ,676
80,617 ,782 ,1.07838 ,0.00074508 ,1.63923 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,433 ,736
80,622 ,692 ,0.011828 ,1.00607 ,-1.58876 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,436 ,553
80,622 ,759 ,-0.0315041 ,0.997729 ,-1.63134 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,436 ,673
80,622 ,781 ,-0.0149233 ,1.00988 ,-1.51314 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,436 ,733
80,622 ,694 ,-1.00168 ,0.0125608 ,3.12953 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,436 ,559
80,622 ,693 ,-0.0355896 ,-0.00632763 ,3.12828 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,436 ,556
80,622 ,760 ,0.0437271 ,-0.00824637 ,-0.0441546 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,436 ,676
80,622 ,782 ,0.0206597 ,-0.00526135 ,0.00905159 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,436 ,736
80,622 ,761 ,0.986445 ,0.00659362 ,0.0213014 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,436 ,679
80,622 ,783 ,1.01037 ,-0.00324445 ,0.0551452 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,436 ,739
80,628 ,693 ,-0.954989 ,0.0098642 ,3.12707 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,439 ,556
80,628 ,760 ,-0.95031 ,0.00449603 ,-0.00211482 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,439 ,676
80,628 ,782 ,-1.02894 ,0.0115838 ,-0.0367126 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,439 ,736
80,628 ,761 ,0.0780228 ,-0.00634637 ,0.0617051 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,439 ,679
80,628 ,783 ,0.00357671 ,0.017328 ,0.0610766 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,439 ,739
80,628 ,762 ,0.997042 ,0.0116167 ,0.0244257 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,439 ,682
80,628 ,784 ,0.96533 ,0.00266332 ,-0.0421528 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,439 ,742
80,632 ,761 ,-1.05851 ,-0.0186678 ,0.0258349 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,442 ,679
80,632 ,783 ,-1.08211 ,-0.00372113 ,0.063792 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,442 ,739
80,632 ,762 ,-0.0689991 ,-0.0019707 ,0.00679759 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,442 ,682
80,632 ,784 ,-0.0337561 ,0.00448814 ,0.0439165 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,442 ,742
80,632 ,764 ,0.978731 ,0.0051434 ,0.0548277 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,442 ,685
80,632 ,785 ,1.02354 ,0.000633464 ,-0.0245685 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,442 ,745
80,638 ,762 ,-1.00579 ,-0.00978273 ,-0.0330115 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,445 ,682
80,638 ,784 ,-0.907105 ,-0.00377533 ,0.013214 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,445 ,742
80,638 ,764 ,0.0244809 ,-0.00797673 ,-0.00646887 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,445 ,685
80,638 ,785 ,-0.00891584 ,0.00212005 ,0.0533467 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,445 ,745
80,638 ,765 ,1.01539 ,0.0161319 ,0.0263176 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,445 ,688
80,638 ,786 ,1.0461 ,-0.00755907 ,0.0119872 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,445 ,748
80,644 ,764 ,-1.09367 ,-0.00216594 ,-0.0216427 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,448 ,685
80,644 ,785 ,-1.06019 ,-0.00958147 ,0.027315 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,448 ,745
80,644 ,765 ,-0.019751 ,0.013532 ,0.0113778 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,448 ,688
80,644 ,786 ,0.0268446 ,0.00731119 ,0.0564865 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,448 ,748
80,644 ,766 ,0.881723 ,0.00312126 ,1.56347 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,448 ,691
80,644 ,787 ,1.03942 ,-0.0140013 ,1.60727 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,448 ,751
80,650 ,767 ,1.04996 ,0.00537638 ,0.0604001 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,451 ,694
80,650 ,788 ,1.04219 ,0.0127597 ,0.0365867 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,451 ,754
80,650 ,765 ,0.0254777 ,1.00329 ,-1.51821 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,451 ,688
80,650 ,786 ,0.0361618 ,0.992718 ,-1.61726 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,451 ,748
80,650 ,766 ,-0.00116948 ,0.00078289 ,-0.0390713 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,451 ,691
80,650 ,787 ,-0.0588544 ,-0.00448761 ,-0.0414949 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,451 ,751
80,655 ,769 ,0.966282 ,-0.010395 ,0.00782905 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,454 ,697
80,655 ,789 ,0.998605 ,0.0226695 ,-0.00538575 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,454 ,757
80,655 ,767 ,-0.0197426 ,0.0123382 ,-0.0186557 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,454 ,694
80,655 ,788 ,-0.0347678 ,0.00541664 ,-0.00302616 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,454 ,754
80,655 ,766 ,-0.994414 ,-0.00181454 ,0.0250595 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,454 ,691
80,655 ,787 ,-0.947061 ,0.0118139 ,0.041345 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,454 ,751
80,658 ,770 ,1.01367 ,0.0023686 ,-0.0582306 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,457 ,700
80,658 ,790 ,0.926584 ,-0.00970804 ,0.012286 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,457 ,760
80,658 ,769 ,0.00595966 ,0.00215806 ,-0.0435532 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,457 ,697
80,658 ,789 ,0.0162649 ,0.00856149 ,-0.0634889 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,457 ,757
80,658 ,767 ,-1.02419 ,-0.00683787 ,-0.00548783 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,457 ,694
80,658 ,788 ,-0.976379 ,-0.0258667 ,0.00625041 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,457 ,754
80,660 ,771 ,1.01886 ,-0.00173545 ,0.0337261 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,460 ,703
80,660 ,791 ,1.03947 ,-0.0227664 ,0.00939549 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,460 ,763
80,660 ,770 ,0.0531304 ,0.0133182 ,-0.00671541 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,460 ,700
80,660 ,790 ,-0.0315157 ,-0.0128411 ,-0.085006 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,460 ,760
80,660 ,769 ,-0.980864 ,-0.0215186 ,0.0319012 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,460 ,697
80,660 ,789 ,-0.991292 ,-0.00927695 ,0.0209747 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,460 ,757
80,661 ,682 ,0.95333 ,-0.0197826 ,1.59832 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,463 ,526
80,661 ,750 ,1.01402 ,-0.00628981 ,1.59787 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,463 ,646
80,661 ,772 ,0.975573 ,0.00496564 ,1.57994 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,463 ,706
80,661 ,792 ,0.967009 ,0.0172597 ,-1.56799 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,463 ,766
80,661 ,771 ,0.00373173 ,-0.00738901 ,0.0661283 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,463 ,703
80,661 ,791 ,0.137061 ,0.00606963 ,0.017287 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,463 ,763
80,661 ,770 ,-1.01675 ,0.0134035 ,0.10026 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,463 ,700
80,661 ,790 ,-0.992907 ,-0.00117594 ,-0.0186505 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,463 ,760
80,662 ,681 ,-0.00689169 ,-0.998159 ,1.52946 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,466 ,523
80,662 ,749 ,-0.0307717 ,-1.01414 ,1.59543 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,466 ,643
80,662 ,683 ,1.07137 ,-0.00186834 ,0.0200835 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,466 ,529
80,662 ,751 ,1.00767 ,-0.00445357 ,0.00433561 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,466 ,649
80,662 ,773 ,1.00937 ,-0.00322927 ,0.0312596 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,466 ,709
80,662 ,682 ,0.0367396 ,0.00388808 ,0.0512433 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,466 ,526
80,662 ,750 ,-0.044631 ,0.00678421 ,-0.0162081 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,466 ,646
80,662 ,772 ,-0.078548 ,-0.00999272 ,-0.0433554 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,466 ,706
80,662 ,792 ,-0.0265737 ,3.73883e-05 ,-3.13634 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,466 ,766
80,662 ,793 ,-1.01663 ,0.0130028 ,-3.14038 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,466 ,769
80,662 ,771 ,0.0467701 ,1.00359 ,-1.61163 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,466 ,703
80,662 ,791 ,-0.0300954 ,0.997119 ,-1.55141 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,466 ,763
80,663 ,684 ,1.06325 ,0.00344597 ,0.00563356 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,469 ,532
80,663 ,752 ,1.059 ,0.00700524 ,-0.0375626 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,469 ,652
80,663 ,774 ,1.02623 ,-0.00487224 ,-0.00816333 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,469 ,712
80,663 ,683 ,0.00717257 ,0.00339808 ,0.0207614 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,469 ,529
80,663 ,751 ,0.0176875 ,-0.0075486 ,0.021546 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,469 ,649
80,663 ,773 ,0.0225451 ,0.0132615 ,0.0350642 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,469 ,709
80,663 ,682 ,-1.033 ,0.0226234 ,-0.0328285 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,469 ,526
80,663 ,750 ,-1.0751 ,0.00167469 ,0.0159335 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,469 ,646
80,663 ,772 ,-1.0088 ,0.00712221 ,0.00447723 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,469 ,706
80,663 ,792 ,-1.03178 ,0.00196952 ,3.13726 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,469 ,766
80,664 ,685 ,1.06961 ,-0.0265217 ,-0.0152557 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,472 ,535
80,664 ,753 ,1.1011 ,0.0243952 ,-0.0110613 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,472 ,655
80,664 ,775 ,1.0197 ,0.0114302 ,0.0363725 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,472 ,715
80,664 ,684 ,0.014057 ,-0.0111489 ,0.00706116 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,472 ,532
80,664 ,752 ,-0.107131 ,0.00808415 ,-0.0140579 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,472 ,652
80,664 ,774 ,0.0110208 ,0.006008 ,-0.0533597 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,472 ,712
80,664 ,683 ,-1.06052 ,0.00306012 ,0.0294519 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,472 ,529
80,664 ,751 ,-1.0477 ,-0.00289215 ,0.00101928 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,472 ,649
80,664 ,773 ,-1.0038 ,0.0204753 ,-0.0351743 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,472 ,709
80,665 ,686 ,0.947793 ,0.00748314 ,0.0125143 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,475 ,538
80,665 ,754 ,1.05977 ,0.000917954 ,-0.0725345 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,475 ,658
80,665 ,776 ,1.03453 ,0.00201992 ,0.012357 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,475 ,718
80,665 ,685 ,0.0765537 ,0.00700793 ,-0.0034684 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,475 ,535
80,665 ,753 ,-0.0313166 ,-0.0302281 ,0.000483194 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,475 ,655
80,665 ,775 ,-0.0166991 ,0.0037463 ,0.0124059 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,475 ,715
80,665 ,684 ,-0.993337 ,-0.015502 ,-0.0053098 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,475 ,532
80,665 ,752 ,-1.0323 ,-0.0046014 ,0.040595 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,475 ,652
80,665 ,774 ,-0.939243 ,-0.0073049 ,-0.00403741 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,475 ,712
80,666 ,687 ,1.04287 ,-0.0134024 ,1.62128 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,478 ,541
80,666 ,735 ,1.01398 ,0.0213234 ,-1.54328 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,478 ,601
80,666 ,755 ,0.985412 ,0.0056628 ,1.54321 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,478 ,661
80,666 ,777 ,0.956945 ,-0.00171909 ,1.59349 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,478 ,721
80,666 ,686 ,0.0718481 ,0.0192326 ,-0.0202569 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,478 ,538
80,666 ,754 ,0.0478298 ,0.00571715 ,0.029186 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,478 ,658
80,666 ,776 ,-0.0289867 ,-0.0123722 ,-0.0943677 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,478 ,718
80,666 ,685 ,-1.04023 ,-0.00423331 ,0.000498078 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,478 ,535
80,666 ,753 ,-0.954001 ,-0.0166677 ,0.0458654 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,478 ,655
80,666 ,775 ,-0.949359 ,0.00959454 ,-0.0342399 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,478 ,715
80,667 ,736 ,0.93574 ,0.0147603 ,0.0879146 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,481 ,604
80,667 ,734 ,-0.034153 ,1.00696 ,-1.55095 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,481 ,598
80,667 ,687 ,0.0468482 ,-0.00770319 ,3.12793 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,481 ,541
80,667 ,735 ,0.0261811 ,-0.00095762 ,-0.00817626 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,481 ,601
80,667 ,755 ,-0.0657318 ,-0.00748805 ,3.12413 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,481 ,661
80,667 ,777 ,-0.0114347 ,-0.0162419 ,-3.09103 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,481 ,721
80,667 ,686 ,-0.113293 ,-0.991903 ,1.52058 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,481 ,538
80,667 ,754 ,-0.0556307 ,-0.978353 ,1.5206 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,481 ,658
80,667 ,776 ,-0.031406 ,-1.00834 ,1.4664 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,481 ,718
80,667 ,688 ,-0.970587 ,-0.00893161 ,3.10924 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,481 ,544
80,667 ,756 ,-0.99204 ,-0.0119913 ,3.11823 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,481 ,664
80,667 ,778 ,-1.00525 ,0.00948221 ,-3.07137 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,481 ,724
80,668 ,737 ,1.04028 ,-0.00538068 ,0.050515 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,484 ,607
80,668 ,736 ,0.0424874 ,-0.00410588 ,0.00220256 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,484 ,604
80,668 ,687 ,-0.96284 ,-0.020715 ,-3.11468 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,484 ,541
80,668 ,735 ,-1.08904 ,-0.000135305 ,-0.00861303 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,484 ,601
80,668 ,755 ,-1.01816 ,0.00823798 ,-3.12537 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,484 ,661
80,668 ,777 ,-0.991518 ,-0.00141067 ,3.11829 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,484 ,721
80,669 ,737 ,-0.0810415 ,-0.00260437 ,-0.0675689 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,487 ,607
80,669 ,738 ,1.05731 ,0.00607256 ,-0.034709 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,487 ,610
80,669 ,736 ,-1.07192 ,-0.00778297 ,0.0197535 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,487 ,604
80,670 ,739 ,0.998989 ,0.00789716 ,0.0752062 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,490 ,613
80,670 ,737 ,-0.937447 ,-0.00468051 ,0.0201632 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,490 ,607
