type,from ,to ,m1 ,m2 ,m3 ,i1 ,i2 ,i3 ,i4 ,i5 ,i6 ,i7 ,i8 ,i9 ,fromIdx ,toIdx
76,15561 ,4189 ,-0.280928 ,-3.03833 ,-999.95 ,584.061 ,-27.4775 ,-27.4775 ,277.588 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9941 ,2731
76,15561 ,4248 ,-0.269042 ,-2.51689 ,-999.95 ,593.74 ,-21.5803 ,-21.5803 ,367.746 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9941 ,2752
76,15561 ,4287 ,-0.513021 ,-1.51771 ,-999.95 ,604.359 ,-20.0336 ,-20.0336 ,522.762 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9941 ,2767
76,15561 ,4440 ,1.02455 ,-2.19042 ,-999.95 ,575.72 ,62.8731 ,62.8731 ,419.324 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9941 ,2893
76,15572 ,15539 ,-1.07626 ,-1.56515 ,-999.95 ,584.96 ,-45.5914 ,-45.5914 ,514.383 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9944 ,9933
76,15572 ,15579 ,-1.8692 ,-1.7251 ,-999.95 ,530.403 ,-92.0163 ,-92.0163 ,490.899 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9944 ,9947
76,15572 ,4132 ,1.01941 ,-3.47504 ,-999.95 ,551.335 ,90.2468 ,90.2468 ,217.233 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9944 ,2703
76,15572 ,4159 ,0.174791 ,-3.32078 ,-999.95 ,581.027 ,13.6233 ,13.6233 ,232.416 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9944 ,2718
76,15572 ,4179 ,0.822887 ,-2.76456 ,-999.95 ,573.754 ,63.8412 ,63.8412 ,322.604 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9944 ,2726
76,15572 ,4189 ,0.0496394 ,-2.9218 ,-999.95 ,589.687 ,1.62342 ,1.62342 ,298.286 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9944 ,2731
76,15572 ,4248 ,0.00571629 ,-2.40943 ,-999.95 ,598.19 ,-1.62532 ,-1.62532 ,386.962 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9944 ,2752
76,15572 ,4287 ,-0.34439 ,-1.44209 ,-999.95 ,608.249 ,-12.6031 ,-12.6031 ,532.25 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9944 ,2767
76,15572 ,4440 ,1.24738 ,-1.93395 ,-999.95 ,569.686 ,66.9299 ,66.9299 ,459.447 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9944 ,2893
76,15582 ,15539 ,-0.875116 ,-1.54168 ,-999.95 ,593.655 ,-35.7354 ,-35.7354 ,518.333 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9949 ,9933
76,15582 ,15579 ,-1.66317 ,-1.81068 ,-999.95 ,543.073 ,-86.7525 ,-86.7525 ,478.858 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9949 ,9947
76,15582 ,15588 ,-2.37229 ,-2.28004 ,-999.95 ,469.502 ,-150.069 ,-150.069 ,416.918 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9949 ,9952
76,15582 ,4132 ,1.47953 ,-3.19389 ,-999.95 ,529.08 ,123.662 ,123.662 ,263.522 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9949 ,2703
76,15582 ,4142 ,0.783735 ,-3.54319 ,-999.95 ,560.656 ,70.2823 ,70.2823 ,205.035 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9949 ,2708
76,15582 ,4159 ,0.591136 ,-3.15906 ,-999.95 ,575.107 ,50.3158 ,50.3158 ,258.073 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9949 ,2718
76,15582 ,4179 ,1.1763 ,-2.50319 ,-999.95 ,560.837 ,83.8879 ,83.8879 ,366.778 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9949 ,2726
76,15582 ,4189 ,0.417192 ,-2.75865 ,-999.95 ,587.593 ,31.0457 ,31.0457 ,324.708 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9949 ,2731
76,15582 ,4248 ,0.298846 ,-2.24281 ,-999.95 ,598.625 ,16.6383 ,16.6383 ,414.871 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9949 ,2752
76,15582 ,4287 ,-0.163672 ,-1.32553 ,-999.95 ,611.337 ,-5.71735 ,-5.71735 ,545.417 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9949 ,2767
76,15582 ,4440 ,1.49984 ,-1.61009 ,-999.95 ,563.517 ,65.3086 ,65.3086 ,505.193 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9949 ,2893
76,15594 ,15539 ,-0.701989 ,-1.47825 ,-999.95 ,600.372 ,-26.6802 ,-26.6802 ,526.987 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9954 ,9933
76,15594 ,15579 ,-1.42904 ,-1.82908 ,-999.95 ,558.554 ,-75.2888 ,-75.2888 ,476.334 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9954 ,9947
76,15594 ,15588 ,-2.05541 ,-2.37009 ,-999.95 ,495.562 ,-138.632 ,-138.632 ,398.491 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9954 ,9952
76,15594 ,4087 ,1.45699 ,-3.67295 ,-999.95 ,523.797 ,126.37 ,126.37 ,203.321 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9954 ,2675
76,15594 ,4132 ,1.90463 ,-2.90238 ,-999.95 ,502.336 ,146.77 ,146.77 ,313.982 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9954 ,2703
76,15594 ,4142 ,1.23122 ,-3.33009 ,-999.95 ,542.399 ,106.337 ,106.337 ,240.052 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9954 ,2708
76,15594 ,4159 ,0.993092 ,-2.97556 ,-999.95 ,561.679 ,81.7229 ,81.7229 ,288.788 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9954 ,2718
76,15594 ,4179 ,1.49856 ,-2.24177 ,-999.95 ,546.064 ,95.9623 ,95.9623 ,410.402 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9954 ,2726
76,15594 ,4189 ,0.755829 ,-2.55371 ,-999.95 ,580.587 ,54.086 ,54.086 ,358.735 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9954 ,2731
76,15594 ,4248 ,0.56774 ,-2.06647 ,-999.95 ,595.735 ,30.5688 ,30.5688 ,442.6 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9954 ,2752
76,15594 ,4287 ,-0.0156574 ,-1.18596 ,-999.95 ,613.274 ,-1.16887 ,-1.16887 ,559.462 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9954 ,2767
76,15594 ,4440 ,1.70334 ,-1.28431 ,-999.95 ,561.594 ,56.9549 ,56.9549 ,543.344 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9954 ,2893
76,15607 ,15539 ,-0.569053 ,-1.38022 ,-999.95 ,605.177 ,-19.507 ,-19.507 ,538.923 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9957 ,9933
76,15607 ,15579 ,-1.28979 ,-1.80606 ,-999.95 ,567.734 ,-66.6455 ,-66.6455 ,480.029 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9957 ,9947
76,15607 ,15588 ,-1.87467 ,-2.40351 ,-999.95 ,509.939 ,-129.943 ,-129.943 ,390.714 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9957 ,9952
76,15607 ,4087 ,1.78698 ,-3.39827 ,-999.95 ,505.211 ,148.211 ,148.211 ,245.127 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9957 ,2675
76,15607 ,4132 ,2.16105 ,-2.57761 ,-999.95 ,486.208 ,151.047 ,151.047 ,366.513 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9957 ,2703
76,15607 ,4142 ,1.52596 ,-3.09041 ,-999.95 ,527.521 ,125.267 ,125.267 ,278.912 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9957 ,2708
76,15607 ,4159 ,1.26461 ,-2.71371 ,-999.95 ,551.271 ,96.7912 ,96.7912 ,332.561 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9957 ,2718
76,15607 ,4179 ,1.68851 ,-1.93177 ,-999.95 ,540.788 ,92.2237 ,92.2237 ,459.008 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9957 ,2726
76,15607 ,4189 ,0.987156 ,-2.31856 ,-999.95 ,574.886 ,64.5338 ,64.5338 ,398.052 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9957 ,2731
76,15607 ,4248 ,0.751761 ,-1.8375 ,-999.95 ,594.123 ,35.6202 ,35.6202 ,477.084 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9957 ,2752
76,15607 ,4287 ,0.0749999 ,-1.01536 ,-999.95 ,614.834 ,0.908964 ,0.908964 ,574.423 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9957 ,2767
76,15619 ,15539 ,-0.391081 ,-1.3251 ,-999.95 ,609.041 ,-12.6757 ,-12.6757 ,545.327 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9960 ,9933
76,15619 ,15579 ,-1.05194 ,-1.82438 ,-999.95 ,579.994 ,-54.5152 ,-54.5152 ,478.215 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9960 ,9947
76,15619 ,15588 ,-1.55177 ,-2.49352 ,-999.95 ,532.948 ,-113.61 ,-113.61 ,372.645 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9960 ,9952
76,15619 ,15621 ,-2.65524 ,-2.74272 ,-999.95 ,436.662 ,-184.089 ,-184.089 ,360.847 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9960 ,9963
76,15619 ,4087 ,2.18505 ,-3.00836 ,-999.95 ,478.496 ,166.372 ,166.372 ,307.123 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9960 ,2675
76,15619 ,4132 ,2.44349 ,-2.1702 ,-999.95 ,469.455 ,145.318 ,145.318 ,429.992 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9960 ,2703
76,15619 ,4142 ,1.89213 ,-2.74835 ,-999.95 ,505.664 ,141.355 ,141.355 ,335.962 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9960 ,2708
76,15619 ,4159 ,1.58238 ,-2.40132 ,-999.95 ,536.327 ,108.241 ,108.241 ,385.228 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9960 ,2718
76,15619 ,4179 ,1.90277 ,-1.58165 ,-999.95 ,536.361 ,82.8548 ,82.8548 ,507.633 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9960 ,2726
76,15619 ,4189 ,1.26462 ,-2.06345 ,-999.95 ,565.516 ,73.4318 ,73.4318 ,439.062 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9960 ,2731
76,15619 ,4248 ,0.967965 ,-1.61565 ,-999.95 ,590.513 ,39.83 ,39.83 ,507.23 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9960 ,2752
76,15631 ,15539 ,-0.229433 ,-1.23896 ,-999.95 ,611.785 ,-7.02088 ,-7.02088 ,554.349 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9965 ,9933
76,15631 ,15579 ,-0.805324 ,-1.82619 ,-999.95 ,590.593 ,-41.2592 ,-41.2592 ,479.184 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9965 ,9947
76,15631 ,15588 ,-1.21638 ,-2.53228 ,-999.95 ,554.727 ,-91.943 ,-91.943 ,363.717 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9965 ,9952
76,15631 ,15621 ,-2.23732 ,-2.91361 ,-999.95 ,471.313 ,-169.843 ,-169.843 ,325.158 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9965 ,9963
76,15631 ,4087 ,2.60153 ,-2.63447 ,-999.95 ,446.34 ,175.507 ,175.507 ,369.389 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9965 ,2675
76,15631 ,4142 ,2.26043 ,-2.3913 ,-999.95 ,481.043 ,148.083 ,148.083 ,395.495 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9965 ,2708
76,15631 ,4159 ,1.89672 ,-2.10094 ,-999.95 ,519.588 ,113.116 ,113.116 ,434.264 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9965 ,2718
76,15631 ,4189 ,1.53092 ,-1.78138 ,-999.95 ,556.358 ,75.6617 ,75.6617 ,481.281 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9965 ,2731
76,15631 ,4248 ,1.16883 ,-1.36675 ,-999.95 ,587.72 ,39.6602 ,39.6602 ,537.178 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9965 ,2752
76,15641 ,15539 ,-0.0725414 ,-1.14674 ,-999.95 ,613.534 ,-2.49549 ,-2.49549 ,563.152 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9968 ,9933
76,15641 ,15579 ,-0.567056 ,-1.79493 ,-999.95 ,598.802 ,-28.0881 ,-28.0881 ,485.026 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9968 ,9947
76,15641 ,15588 ,-0.876565 ,-2.57018 ,-999.95 ,572.591 ,-68.152 ,-68.152 ,356.495 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9968 ,9952
76,15641 ,15621 ,-1.85339 ,-3.05452 ,-999.95 ,500.608 ,-150.977 ,-150.977 ,294.773 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9968 ,9963
76,15641 ,15644 ,-2.14455 ,-2.19756 ,-999.95 ,492.055 ,-134.296 ,-134.296 ,425.259 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9968 ,9971
76,15641 ,15646 ,-1.65569 ,-1.49725 ,-999.95 ,554.28 ,-68.517 ,-68.517 ,520.746 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9968 ,9973
76,15641 ,4189 ,1.76975 ,-1.46072 ,-999.95 ,550.672 ,69.627 ,69.627 ,523.061 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9968 ,2731
76,15641 ,4248 ,1.35889 ,-1.08632 ,-999.95 ,586.601 ,35.4042 ,35.4042 ,564.775 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9968 ,2752
76,15650 ,15539 ,0.0314336 ,-0.998559 ,-999.95 ,615.017 ,0.00712037 ,0.00712037 ,575.798 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9975 ,9933
76,15650 ,15579 ,-0.394986 ,-1.71536 ,-999.95 ,603.839 ,-18.3936 ,-18.3936 ,497.055 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9975 ,9947
76,15650 ,15588 ,-0.611271 ,-2.52967 ,-999.95 ,584.406 ,-47.2666 ,-47.2666 ,363.999 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9975 ,9952
76,15650 ,15621 ,-1.5638 ,-3.1266 ,-999.95 ,520.904 ,-132.994 ,-132.994 ,277.367 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9975 ,9963
76,15650 ,15644 ,-1.94899 ,-2.27813 ,-999.95 ,506.777 ,-128.114 ,-128.114 ,410.778 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9975 ,9971
76,15650 ,15646 ,-1.50916 ,-1.51143 ,-999.95 ,563.259 ,-62.8018 ,-62.8018 ,519.497 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9975 ,9973
76,15657 ,15579 ,-0.189096 ,-1.58715 ,-999.95 ,608.208 ,-8.32699 ,-8.32699 ,514.602 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9978 ,9947
76,15657 ,15588 ,-0.311999 ,-2.44558 ,-999.95 ,594.143 ,-23.8881 ,-23.8881 ,380.033 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9978 ,9952
76,15657 ,15644 ,-1.67275 ,-2.33961 ,-999.95 ,527.414 ,-114.783 ,-114.783 ,398.237 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9978 ,9971
76,15657 ,15646 ,-1.33387 ,-1.52794 ,-999.95 ,573.009 ,-55.7393 ,-55.7393 ,518.08 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9978 ,9973
76,15662 ,15579 ,0.0220568 ,-1.49115 ,-999.95 ,610.184 ,-0.284553 ,-0.284553 ,526.546 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9981 ,9947
76,15662 ,15588 ,0.0179065 ,-2.36585 ,-999.95 ,598.865 ,-0.794318 ,-0.794318 ,394.475 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9981 ,9952
76,15662 ,15621 ,-0.728282 ,-3.2008 ,-999.95 ,567.171 ,-68.0393 ,-68.0393 ,253.274 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9981 ,9963
76,15662 ,15644 ,-1.33896 ,-2.42747 ,-999.95 ,549.176 ,-96.7315 ,-96.7315 ,381.612 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9981 ,9971
76,15662 ,15646 ,-1.10369 ,-1.5908 ,-999.95 ,583.083 ,-47.8761 ,-47.8761 ,510.886 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9981 ,9973
76,15668 ,15579 ,0.246712 ,-1.37303 ,-999.95 ,610.606 ,6.70511 ,6.70511 ,539.958 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9984 ,9947
76,15668 ,15588 ,0.368443 ,-2.24252 ,-999.95 ,597.46 ,21.0773 ,21.0773 ,414.593 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9984 ,9952
76,15668 ,15621 ,-0.26483 ,-3.20477 ,-999.95 ,581.139 ,-27.1509 ,-27.1509 ,250.678 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9984 ,9963
76,15668 ,15644 ,-0.985162 ,-2.5159 ,-999.95 ,568.247 ,-74.6808 ,-74.6808 ,365.77 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9984 ,9971
76,15668 ,15646 ,-0.868186 ,-1.63908 ,-999.95 ,591.952 ,-38.5322 ,-38.5322 ,505.514 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9984 ,9973
76,15668 ,15674 ,-0.935775 ,-0.869471 ,-999.95 ,604.695 ,-18.3826 ,-18.3826 ,584.514 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9984 ,9987
76,15675 ,15579 ,0.417623 ,-1.1792 ,-999.95 ,611.058 ,9.94246 ,9.94246 ,559.674 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9989 ,9947
76,15675 ,15588 ,0.666256 ,-2.04574 ,-999.95 ,593.196 ,36.0082 ,36.0082 ,445.283 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9989 ,9952
76,15675 ,15621 ,0.158913 ,-3.07909 ,-999.95 ,585.994 ,11.5586 ,11.5586 ,271.033 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9989 ,9963
76,15675 ,15644 ,-0.652103 ,-2.50393 ,-999.95 ,583.414 ,-49.76 ,-49.76 ,368.324 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9989 ,9971
76,15675 ,15646 ,-0.668751 ,-1.58516 ,-999.95 ,599.496 ,-27.9463 ,-27.9463 ,513.608 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9989 ,9973
76,15681 ,15579 ,0.43147 ,-0.989574 ,-999.95 ,612.964 ,8.246 ,8.246 ,576.208 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9992 ,9947
76,15681 ,15588 ,0.687454 ,-1.8401 ,-999.95 ,596.117 ,32.2799 ,32.2799 ,477.121 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9992 ,9952
76,15681 ,15644 ,-0.614851 ,-2.32265 ,-999.95 ,588.119 ,-43.0142 ,-43.0142 ,399.834 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9992 ,9971
76,15681 ,15646 ,-0.648155 ,-1.42117 ,-999.95 ,602.729 ,-23.2393 ,-23.2393 ,533.991 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9992 ,9973
76,15686 ,15588 ,0.746835 ,-1.65635 ,-999.95 ,597.491 ,30.6407 ,30.6407 ,503.036 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9995 ,9952
76,15686 ,15621 ,0.281868 ,-2.7565 ,-999.95 ,590.335 ,20.0758 ,20.0758 ,325.806 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9995 ,9963
76,15686 ,15644 ,-0.562362 ,-2.18021 ,-999.95 ,592.378 ,-36.3421 ,-36.3421 ,424.293 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9995 ,9971
76,15686 ,15646 ,-0.61454 ,-1.26587 ,-999.95 ,605.875 ,-18.7735 ,-18.7735 ,551.191 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9995 ,9973
76,15691 ,15588 ,0.738931 ,-1.53413 ,-999.95 ,599.81 ,27.2203 ,27.2203 ,519.179 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9998 ,9952
76,15691 ,15621 ,0.255012 ,-2.65081 ,-999.95 ,592.614 ,17.1007 ,17.1007 ,344.401 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9998 ,9963
76,15691 ,15644 ,-0.581861 ,-2.04616 ,-999.95 ,594.136 ,-34.5516 ,-34.5516 ,446.241 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9998 ,9971
76,15691 ,15646 ,-0.629044 ,-1.12414 ,-999.95 ,607.614 ,-16.4415 ,-16.4415 ,564.945 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,9998 ,9973
76,15696 ,15588 ,0.795667 ,-1.32461 ,-999.95 ,601.747 ,24.2502 ,24.2502 ,543.706 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10001 ,9952
76,15696 ,15621 ,0.347771 ,-2.45788 ,-999.95 ,594.342 ,22.217 ,22.217 ,377.634 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10001 ,9963
76,15696 ,15644 ,-0.510082 ,-1.87786 ,-999.95 ,598.924 ,-26.9065 ,-26.9065 ,472.967 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10001 ,9971
76,15696 ,15646 ,-0.582373 ,-0.95223 ,-999.95 ,610.744 ,-12.3184 ,-12.3184 ,579.348 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10001 ,9973
76,15701 ,15588 ,0.92158 ,-1.12665 ,-999.95 ,601.66 ,23.2752 ,23.2752 ,563.245 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10004 ,9952
76,15701 ,15621 ,0.599989 ,-2.28145 ,-999.95 ,591.112 ,36.9842 ,36.9842 ,406.544 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10004 ,9963
76,15701 ,15644 ,-0.307975 ,-1.8095 ,-999.95 ,603.966 ,-15.6467 ,-15.6467 ,483.876 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10004 ,9971
76,15701 ,15646 ,-0.486204 ,-0.912037 ,-999.95 ,612.596 ,-9.73456 ,-9.73456 ,582.413 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10004 ,9973
76,15706 ,15621 ,0.904228 ,-2.02004 ,-999.95 ,584.841 ,49.6419 ,49.6419 ,447.781 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10007 ,9963
76,15706 ,15644 ,-0.0635755 ,-1.67219 ,-999.95 ,607.972 ,-3.80853 ,-3.80853 ,503.437 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10007 ,9971
76,15709 ,15621 ,0.919471 ,-1.8795 ,-999.95 ,587.055 ,46.0276 ,46.0276 ,469.627 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10010 ,9963
76,15709 ,15644 ,-0.0589693 ,-1.53953 ,-999.95 ,609.516 ,-3.22202 ,-3.22202 ,520.655 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10010 ,9971
76,15712 ,15621 ,0.881374 ,-1.72256 ,-999.95 ,591.697 ,39.0351 ,39.0351 ,492.985 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10013 ,9963
76,15712 ,15644 ,-0.0942744 ,-1.34958 ,-999.95 ,611.441 ,-3.75103 ,-3.75103 ,542.82 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10013 ,9971
76,15715 ,15621 ,0.678194 ,-1.68836 ,-999.95 ,598.952 ,28.2076 ,28.2076 ,499.034 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10016 ,9963
76,15715 ,15644 ,-0.240962 ,-1.19848 ,-999.95 ,612.117 ,-7.02262 ,-7.02262 ,558.316 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10016 ,9971
76,15718 ,15621 ,0.429412 ,-1.62813 ,-999.95 ,605.355 ,16.0099 ,16.0099 ,508.406 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10019 ,9963
76,15718 ,15644 ,-0.402048 ,-1.01571 ,-999.95 ,612.472 ,-9.19665 ,-9.19665 ,574.501 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10019 ,9971
76,15721 ,15621 ,0.18979 ,-1.56684 ,-999.95 ,608.829 ,5.92747 ,5.92747 ,516.995 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10022 ,9963
76,15723 ,15621 ,-0.228314 ,-1.47193 ,-999.95 ,609.213 ,-8.85198 ,-8.85198 ,528.849 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,-999.95 ,10025 ,9963
